customer_id,total_rides,avg_rating_given
CUST_4266,2,4.25
CUST_4267,6,3.9499999999999997
CUST_4268,8,3.8375
CUST_4269,1,4.6
CUST_4270,4,3.55
CUST_4271,5,4.18
CUST_4272,5,3.8
CUST_4273,3,3.466666666666667
CUST_4274,2,4.15
CUST_4275,3,3.8333333333333335
CUST_4276,3,4.233333333333333
CUST_4277,6,3.9333333333333336
CUST_4278,5,3.8599999999999994
CUST_4279,4,3.775
CUST_4281,8,4.05
CUST_4282,4,3.55
CUST_4283,1,4.3
CUST_4284,1,3.7
CUST_4285,3,4.266666666666667
CUST_4286,2,4.55
CUST_4287,5,4.4399999999999995
CUST_4288,3,4.433333333333334
CUST_4289,5,4.24
CUST_4290,1,3.4
CUST_4291,2,3.75
CUST_4292,3,3.3333333333333335
CUST_4293,3,4.233333333333333
CUST_4295,2,4.15
CUST_4296,2,4.2
CUST_4297,3,3.866666666666667
CUST_4298,3,4.433333333333334
CUST_4299,2,3.6
CUST_4300,2,4.4
CUST_4302,6,4.216666666666667
CUST_4303,2,3.8
CUST_4304,9,4.077777777777778
CUST_4305,4,4.05
CUST_4306,1,3.4
CUST_4307,1,3.3
CUST_4308,4,4.225
CUST_4309,5,4.3
CUST_4310,3,4.433333333333334
CUST_4311,2,3.8
CUST_4312,5,4.24
CUST_4313,3,4.266666666666667
CUST_4314,6,3.8833333333333333
CUST_4315,2,4.5
CUST_4316,2,4.85
CUST_4318,4,3.8499999999999996
CUST_4319,3,4.366666666666666
CUST_4320,3,4.566666666666666
CUST_4321,2,3.55
CUST_4322,4,4.225
CUST_4323,2,3.95
CUST_4324,1,4.1
CUST_4325,3,4.3
CUST_4326,4,3.875
CUST_4327,4,4.45
CUST_4328,7,4.271428571428571
CUST_4329,3,3.9
CUST_4330,5,4.2
CUST_4331,2,3.7
CUST_4332,1,3.6
CUST_4333,2,4.199999999999999
CUST_4334,2,4.1
CUST_4335,10,3.6799999999999997
CUST_4337,4,3.9
CUST_4338,4,3.7
CUST_4339,3,3.6
CUST_4340,2,4.1
CUST_4341,2,4.300000000000001
CUST_4342,4,4.25
CUST_4343,6,4.216666666666667
CUST_4344,2,3.4000000000000004
CUST_4345,6,3.8166666666666664
CUST_4346,5,4.0600000000000005
CUST_4347,1,4.5
CUST_4348,3,4.066666666666666
CUST_4349,6,4.133333333333334
CUST_4350,3,4.333333333333333
CUST_4351,3,3.8666666666666667
CUST_4352,4,4.0
CUST_4353,4,4.45
CUST_4354,3,3.5
CUST_4355,1,4.5
CUST_4356,3,4.333333333333333
CUST_4357,1,3.1
CUST_4358,2,3.9
CUST_4359,2,3.75
CUST_4360,5,4.08
CUST_4361,3,4.5
CUST_4362,2,3.45
CUST_4363,2,4.0
CUST_4364,1,4.1
CUST_4365,6,3.783333333333333
CUST_4366,3,4.533333333333333
CUST_4367,3,4.066666666666666
CUST_4368,3,4.566666666666666
CUST_4369,4,4.0
CUST_4370,4,3.75
CUST_4371,3,4.1000000000000005
CUST_4372,5,4.42
CUST_4373,5,4.26
CUST_4374,2,3.9
CUST_4375,4,4.0
CUST_4376,3,3.6333333333333333
CUST_4377,4,4.075
CUST_4378,4,3.575
CUST_4379,5,4.04
CUST_4380,3,4.333333333333333
CUST_4381,1,4.3
CUST_4382,3,3.6333333333333333
CUST_4383,1,4.4
CUST_4384,3,4.066666666666666
CUST_4385,3,4.0
CUST_4387,6,3.716666666666667
CUST_4388,4,4.425
CUST_4389,4,4.05
CUST_4390,3,3.8666666666666667
CUST_4391,2,3.3
CUST_4392,2,4.550000000000001
CUST_4393,6,4.3500000000000005
CUST_4394,7,3.8714285714285714
CUST_4395,4,4.2
CUST_4396,6,4.266666666666667
CUST_4397,3,4.033333333333333
CUST_4398,1,4.5
CUST_4399,4,3.9749999999999996
CUST_4400,2,4.05
CUST_4401,2,3.95
CUST_4402,5,3.5200000000000005
CUST_4403,3,3.9666666666666663
CUST_4404,2,3.7
CUST_4405,2,3.9
CUST_4406,3,3.9
CUST_4407,4,4.225
CUST_4408,1,3.4
CUST_4409,2,3.9000000000000004
CUST_4410,2,4.550000000000001
CUST_4411,7,4.0
CUST_4412,5,4.14
CUST_4413,1,3.7
CUST_4414,5,3.8600000000000003
CUST_4415,3,4.633333333333334
CUST_4416,2,3.1500000000000004
CUST_4417,2,3.7
CUST_4418,4,4.475
CUST_4419,4,4.275
CUST_4420,3,3.9
CUST_4421,5,3.84
CUST_4422,2,4.0
CUST_4423,3,4.1000000000000005
CUST_4424,3,3.8000000000000003
CUST_4425,5,3.6
CUST_4426,2,3.4
CUST_4427,3,4.0
CUST_4428,4,3.8
CUST_4429,1,4.6
CUST_4430,2,3.9
CUST_4431,2,3.7
CUST_4432,6,3.9499999999999997
CUST_4433,2,3.1500000000000004
CUST_4434,2,3.65
CUST_4435,3,4.1000000000000005
CUST_4436,6,4.016666666666667
CUST_4437,4,3.45
CUST_4438,8,4.25
CUST_4439,3,3.9
CUST_4440,2,4.050000000000001
CUST_4441,6,4.25
CUST_4442,5,3.72
CUST_4443,3,3.9
CUST_4444,4,3.9
CUST_4445,3,4.233333333333333
CUST_4446,3,4.3
CUST_4447,2,3.75
CUST_4448,2,4.0
CUST_4449,2,4.1
CUST_4450,8,4.4125
CUST_4451,3,4.3
CUST_4452,4,3.775
CUST_4453,5,3.62
CUST_4454,4,3.325
CUST_4455,1,4.1
CUST_4456,2,3.65
CUST_4457,3,4.1000000000000005
CUST_4458,5,4.26
CUST_4460,4,3.8
CUST_4461,6,4.3500000000000005
CUST_4462,2,3.9
CUST_4463,6,3.966666666666667
CUST_4464,2,3.75
CUST_4465,3,4.233333333333333
CUST_4467,4,3.625
CUST_4468,1,3.9
CUST_4469,2,4.800000000000001
CUST_4470,3,4.3
CUST_4471,6,3.883333333333333
CUST_4472,1,3.2
CUST_4473,3,4.166666666666667
CUST_4474,3,4.633333333333334
CUST_4475,2,3.8499999999999996
CUST_4476,4,3.5
CUST_4477,2,3.6999999999999997
CUST_4478,2,4.65
CUST_4479,2,3.6
CUST_4480,1,4.2
CUST_4481,5,3.62
CUST_4482,1,4.3
CUST_4483,5,3.7
CUST_4484,3,3.9
CUST_4485,4,4.15
CUST_4486,1,3.2
CUST_4487,2,4.65
CUST_4488,1,3.1
CUST_4489,2,3.9499999999999997
CUST_4490,3,3.733333333333333
CUST_4491,1,3.6
CUST_4492,3,4.033333333333333
CUST_4493,5,3.46
CUST_4494,1,4.6
CUST_4495,4,3.7
CUST_4496,5,3.8599999999999994
CUST_4497,3,4.0
CUST_4498,2,4.0
CUST_4499,1,3.9
CUST_4500,4,3.9749999999999996
CUST_4501,3,3.8666666666666667
CUST_4502,6,4.016666666666667
CUST_4503,1,4.1
CUST_4504,5,4.140000000000001
CUST_4505,3,3.966666666666667
CUST_4506,4,4.05
CUST_4507,5,4.58
CUST_4508,2,4.25
CUST_4509,2,3.65
CUST_4510,3,4.3
CUST_4511,4,3.525
CUST_4512,1,3.8
CUST_4513,5,4.04
CUST_4514,4,3.6
CUST_4515,3,3.8333333333333335
CUST_4516,1,3.4
CUST_4517,3,3.6333333333333333
CUST_4518,1,3.2
CUST_4519,8,4.1375
CUST_4520,2,4.050000000000001
CUST_4521,1,3.7
CUST_4522,5,4.16
CUST_4523,3,3.4666666666666663
CUST_4524,6,3.983333333333333
CUST_4525,4,3.8000000000000003
CUST_4526,2,3.8499999999999996
CUST_4527,3,4.133333333333334
CUST_4528,1,4.3
CUST_4529,2,4.45
CUST_4530,4,3.725
CUST_4531,4,4.325
CUST_4532,7,4.2
CUST_4533,4,3.725
CUST_4534,2,3.1500000000000004
CUST_4535,2,4.35
CUST_4536,1,3.6
CUST_4537,2,3.75
CUST_4538,3,3.8666666666666667
CUST_4539,3,3.5
CUST_4540,1,3.6
CUST_4541,7,4.1571428571428575
CUST_4542,3,3.533333333333333
CUST_4543,3,3.866666666666667
CUST_4544,3,4.233333333333333
CUST_4545,4,3.775
CUST_4546,7,3.942857142857143
CUST_4547,4,3.9
CUST_4548,5,3.8
CUST_4549,2,3.5
CUST_4550,3,3.766666666666667
CUST_4551,5,4.0600000000000005
CUST_4552,2,3.9
CUST_4553,1,4.3
CUST_4554,3,4.533333333333333
CUST_4555,5,4.02
CUST_4556,1,4.2
CUST_4558,4,4.3
CUST_4559,7,3.642857142857143
CUST_4560,2,4.3
CUST_4562,6,3.8166666666666664
CUST_4563,3,4.233333333333333
CUST_4564,3,4.266666666666667
CUST_4565,4,3.925
CUST_4566,3,3.6666666666666665
CUST_4567,3,3.966666666666667
CUST_4568,8,3.75
CUST_4569,3,3.6666666666666665
CUST_4570,4,3.425
CUST_4571,4,4.125
CUST_4572,2,4.1
CUST_4573,2,3.6
CUST_4574,3,3.8000000000000003
CUST_4575,4,4.5
CUST_4576,1,3.4
CUST_4577,5,3.9799999999999995
CUST_4578,8,4.1875
CUST_4579,4,4.275
CUST_4580,4,4.05
CUST_4581,3,3.633333333333333
CUST_4582,2,4.1
CUST_4583,2,3.75
CUST_4584,5,3.8600000000000003
CUST_4585,7,3.8857142857142857
CUST_4586,4,3.475
CUST_4587,5,4.32
CUST_4588,6,4.033333333333334
CUST_4589,3,4.8
CUST_4590,5,3.78
CUST_4591,1,4.1
CUST_4592,2,3.8
CUST_4593,4,4.15
CUST_4594,4,3.55
CUST_4595,3,4.3999999999999995
CUST_4596,1,4.5
CUST_4597,2,3.75
CUST_4598,2,4.1
CUST_4599,2,3.6500000000000004
CUST_4600,4,3.8
CUST_4601,1,3.6
CUST_4602,5,3.96
CUST_4603,4,4.0
CUST_4604,1,3.9
CUST_4605,1,5.0
CUST_4606,1,4.0
CUST_4607,2,4.300000000000001
CUST_4608,3,3.5666666666666664
CUST_4609,5,4.3
CUST_4610,8,4.275
CUST_4611,3,4.333333333333333
CUST_4612,3,3.9
CUST_4613,7,3.642857142857143
CUST_4614,6,3.8666666666666667
CUST_4615,4,3.7
CUST_4616,5,4.16
CUST_4617,3,4.366666666666666
CUST_4618,1,3.4
CUST_4619,2,4.4
CUST_4620,1,4.3
CUST_4621,6,4.183333333333334
CUST_4622,1,4.3
CUST_4623,2,4.1
CUST_4624,1,3.6
CUST_4625,4,4.075
CUST_4626,5,3.94
CUST_4627,3,4.066666666666666
CUST_4628,1,4.3
CUST_4629,3,3.5666666666666664
CUST_4630,3,4.166666666666667
CUST_4631,2,3.8
CUST_4632,1,4.9
CUST_4633,7,3.7142857142857144
CUST_4634,3,4.233333333333333
CUST_4635,4,3.475
CUST_4636,2,4.15
CUST_4637,4,3.825
CUST_4638,4,4.175
CUST_4639,4,3.85
CUST_4640,4,3.8
CUST_4641,9,4.355555555555556
CUST_4642,3,3.9
CUST_4643,5,4.0200000000000005
CUST_4644,6,3.8666666666666667
CUST_4645,3,3.6333333333333333
CUST_4646,2,3.9
CUST_4647,2,3.55
CUST_4648,4,4.0
CUST_4649,3,3.733333333333333
CUST_4650,5,3.6
CUST_4651,4,4.175000000000001
CUST_4652,3,3.766666666666667
CUST_4653,1,4.1
CUST_4654,5,4.18
CUST_4656,1,4.7
CUST_4657,4,3.65
CUST_4658,3,3.6999999999999997
CUST_4659,3,4.133333333333333
CUST_4660,4,4.275
CUST_4661,2,4.0
CUST_4662,4,3.975
CUST_4663,2,4.25
CUST_4664,2,3.65
CUST_4665,1,4.4
CUST_4666,7,4.4714285714285715
CUST_4667,3,3.4333333333333336
CUST_4668,4,4.1
CUST_4669,2,3.75
CUST_4670,4,3.9000000000000004
CUST_4671,2,4.45
CUST_4672,2,4.5
CUST_4673,6,4.083333333333333
CUST_4674,2,3.3
CUST_4675,5,4.36
CUST_4676,1,3.2
CUST_4677,8,4.0
CUST_4678,7,3.8857142857142857
CUST_4679,4,4.425
CUST_4680,4,3.975
CUST_4681,4,4.325
CUST_4683,6,4.05
CUST_4684,4,4.5
CUST_4685,1,4.6
CUST_4686,3,3.466666666666667
CUST_4687,2,4.0
CUST_4688,3,3.3333333333333335
CUST_4689,1,3.3
CUST_4690,4,4.2
CUST_4691,1,3.5
CUST_4692,4,3.825
CUST_4693,1,4.5
CUST_4694,6,4.116666666666666
CUST_4695,7,3.6571428571428575
CUST_4696,4,3.9000000000000004
CUST_4697,5,3.96
CUST_4698,4,4.25
CUST_4699,2,4.4
CUST_4700,11,3.9181818181818184
CUST_4701,1,3.7
CUST_4702,2,4.15
CUST_4703,3,4.333333333333333
CUST_4704,1,3.9
CUST_4705,3,3.6
CUST_4706,4,4.15
CUST_4707,5,4.18
CUST_4708,4,4.225
CUST_4709,5,3.84
CUST_4710,2,3.35
CUST_4711,1,3.9
CUST_4712,2,4.1
CUST_4713,4,3.7
CUST_4714,6,3.9499999999999997
CUST_4715,5,3.5799999999999996
CUST_4716,4,4.2250000000000005
CUST_4717,2,3.3
CUST_4718,2,4.2
CUST_4719,2,4.300000000000001
CUST_4720,4,3.725
CUST_4721,5,3.7399999999999998
CUST_4723,1,3.5
CUST_4724,2,3.75
CUST_4725,5,3.6799999999999997
CUST_4726,3,3.766666666666666
CUST_4727,3,3.9333333333333336
CUST_4728,8,4.0125
CUST_4729,2,4.3
CUST_4730,2,4.0
CUST_4731,4,4.1
CUST_4732,4,3.95
CUST_4733,5,4.16
CUST_4734,7,4.271428571428571
CUST_4735,3,4.0
CUST_4736,1,4.8
CUST_4737,3,4.3
CUST_4738,3,4.033333333333333
CUST_4739,3,3.4
CUST_4740,2,3.3
CUST_4741,4,4.05
CUST_4742,2,4.15
CUST_4743,1,4.1
CUST_4744,3,4.233333333333333
CUST_4745,3,3.8000000000000003
CUST_4746,5,3.96
CUST_4747,5,3.9799999999999995
CUST_4748,3,4.133333333333334
CUST_4749,2,4.4
CUST_4750,5,4.08
CUST_4751,2,4.25
CUST_4752,2,3.4000000000000004
CUST_4753,5,3.8
CUST_4754,1,3.2
CUST_4755,4,4.175
CUST_4756,1,4.3
CUST_4757,7,4.1571428571428575
CUST_4758,1,4.7
CUST_4759,4,4.3500000000000005
CUST_4760,4,4.475
CUST_4761,1,3.4
CUST_4762,2,4.15
CUST_4763,2,4.35
CUST_4764,5,4.12
CUST_4765,5,4.1
CUST_4766,3,3.7000000000000006
CUST_4767,1,3.1
CUST_4768,5,3.9799999999999995
CUST_4769,3,4.233333333333333
CUST_4770,7,4.0
CUST_4771,2,4.45
CUST_4772,2,3.9
CUST_4773,2,3.55
CUST_4774,3,3.9333333333333336
CUST_4775,2,4.0
CUST_4776,4,4.175
CUST_4777,3,4.666666666666667
CUST_4778,4,4.125
CUST_4779,1,3.3
CUST_4780,1,3.2
CUST_4781,7,4.014285714285714
CUST_4782,3,4.666666666666667
CUST_4783,6,3.9166666666666665
CUST_4784,3,4.2
CUST_4785,1,3.8
CUST_4786,1,5.0
CUST_4787,3,3.5666666666666664
CUST_4788,2,4.0
CUST_4789,2,4.449999999999999
CUST_4790,4,4.325
CUST_4791,3,4.033333333333333
CUST_4792,3,3.9333333333333336
CUST_4793,4,4.35
CUST_4794,3,4.666666666666667
CUST_4795,3,3.6666666666666665
CUST_4796,5,3.78
CUST_4797,3,4.633333333333334
CUST_4798,5,3.88
CUST_4799,4,4.525
CUST_4800,1,5.0
CUST_4801,3,4.0
CUST_4802,6,3.533333333333333
CUST_4803,5,3.9200000000000004
CUST_4804,5,4.04
CUST_4805,2,3.45
CUST_4806,1,4.0
CUST_4807,2,3.5999999999999996
CUST_4808,3,3.8000000000000003
CUST_4809,2,3.4000000000000004
CUST_4810,6,3.6666666666666665
CUST_4811,8,3.8
CUST_4812,6,4.3999999999999995
CUST_4813,2,4.699999999999999
CUST_4814,4,4.125
CUST_4815,1,4.0
CUST_4816,1,3.3
CUST_4817,5,3.88
CUST_4818,2,4.1
CUST_4819,2,4.199999999999999
CUST_4820,3,4.633333333333334
CUST_4821,2,3.3
CUST_4822,3,4.133333333333334
CUST_4823,4,3.5
CUST_4824,3,3.6666666666666665
CUST_4825,2,3.5
CUST_4826,6,3.8833333333333333
CUST_4827,1,4.4
CUST_4828,2,3.7
CUST_4829,7,3.914285714285714
CUST_4830,4,3.775
CUST_4831,4,4.45
CUST_4833,2,4.35
CUST_4834,3,3.966666666666667
CUST_4835,1,4.1
CUST_4836,3,4.1
CUST_4837,2,4.5
CUST_4838,2,4.6
CUST_4839,2,4.15
CUST_4840,4,4.45
CUST_4841,5,4.04
CUST_4842,3,3.6333333333333333
CUST_4844,3,3.966666666666667
CUST_4845,8,3.9749999999999996
CUST_4846,5,3.8600000000000003
CUST_4847,6,3.85
CUST_4848,3,4.3
CUST_4849,2,3.7
CUST_4850,5,4.04
CUST_4851,3,4.066666666666666
CUST_4852,4,4.25
CUST_4853,4,3.85
CUST_4854,3,4.066666666666666
CUST_4855,3,3.966666666666667
CUST_4856,1,3.9
CUST_4857,2,4.05
CUST_4858,2,4.6
CUST_4859,1,4.7
CUST_4860,4,4.425000000000001
CUST_4861,2,3.9499999999999997
CUST_4862,2,4.9
CUST_4863,2,3.65
CUST_4864,1,4.4
CUST_4865,4,3.55
CUST_4866,3,3.6666666666666665
CUST_4867,2,3.55
CUST_4868,4,3.9499999999999997
CUST_4869,6,4.1499999999999995
CUST_4870,2,3.5999999999999996
CUST_4871,8,3.9625
CUST_4872,7,4.171428571428572
CUST_4873,4,4.425
CUST_4874,5,3.62
CUST_4875,2,4.3
CUST_4876,2,3.6500000000000004
CUST_4878,7,3.957142857142857
CUST_4879,3,3.966666666666667
CUST_4880,1,3.7
CUST_4881,2,3.4000000000000004
CUST_4882,4,4.225
CUST_4883,1,4.4
CUST_4884,2,4.25
CUST_4885,2,3.75
CUST_4886,3,3.9
CUST_4887,2,4.35
CUST_4888,1,3.2
CUST_4889,4,4.025
CUST_4890,3,4.066666666666666
CUST_4891,3,4.133333333333334
CUST_4892,4,3.6500000000000004
CUST_4893,5,4.3
CUST_4895,4,3.475
CUST_4896,2,4.1
CUST_4897,4,4.0
CUST_4898,3,3.5
CUST_4899,2,4.65
CUST_4900,3,3.8666666666666667
CUST_4901,2,4.15
CUST_4902,4,4.225
CUST_4903,5,4.12
CUST_4904,2,4.85
CUST_4905,2,4.15
CUST_4906,1,3.5
CUST_4907,2,3.15
CUST_4908,6,3.9333333333333336
CUST_4909,5,4.04
CUST_4910,2,4.25
CUST_4911,1,4.7
CUST_4912,5,3.94
CUST_4913,2,3.55
CUST_4914,1,4.2
CUST_4915,2,4.5
CUST_4916,3,4.0
CUST_4917,1,4.6
CUST_4918,3,3.8000000000000003
CUST_4919,5,4.0
CUST_4920,6,4.183333333333334
CUST_4921,4,3.775
CUST_4922,5,4.4
CUST_4923,2,4.3
CUST_4924,5,4.04
CUST_4925,3,3.3333333333333335
CUST_4926,2,3.9000000000000004
CUST_4927,3,4.466666666666667
CUST_4929,1,3.2
CUST_4930,1,3.7
CUST_4931,1,3.7
CUST_4932,3,4.5
CUST_4933,6,4.216666666666667
CUST_4934,3,4.0
CUST_4935,2,4.05
CUST_4936,2,4.45
CUST_4937,5,3.96
CUST_4938,7,4.057142857142857
CUST_4939,1,4.8
CUST_4940,6,4.3
CUST_4941,4,3.95
CUST_4942,1,3.6
CUST_4943,7,3.9285714285714284
CUST_4944,4,4.05
CUST_4945,1,3.6
CUST_4946,5,3.56
CUST_4947,1,3.6
CUST_4948,4,3.7
CUST_4949,2,4.2
CUST_4950,4,4.0
CUST_4951,4,3.75
CUST_4952,2,3.9
CUST_4953,1,3.2
CUST_4954,5,3.78
CUST_4955,7,3.8714285714285714
CUST_4956,1,3.7
CUST_4957,1,3.3
CUST_4958,1,4.6
CUST_4959,2,3.45
CUST_4960,4,3.6500000000000004
CUST_4961,2,3.8
CUST_4962,6,3.9333333333333336
CUST_4963,5,3.88
CUST_4964,5,4.08
CUST_4965,4,4.225
CUST_4966,2,3.4000000000000004
CUST_4967,2,3.55
CUST_4968,3,4.233333333333333
CUST_4969,5,4.26
CUST_4970,4,3.575
CUST_4971,2,4.35
CUST_4972,6,4.05
CUST_4973,5,4.12
CUST_4974,4,4.075
CUST_4975,3,4.266666666666667
CUST_4976,3,4.066666666666666
CUST_4977,4,3.7249999999999996
CUST_4978,2,4.65
CUST_4979,2,3.45
CUST_4980,3,3.966666666666667
CUST_4981,4,3.6
CUST_4982,6,3.9
CUST_4983,3,4.133333333333334
CUST_4984,2,3.7
CUST_4985,6,3.983333333333333
CUST_4986,3,3.6666666666666665
CUST_4987,3,4.2
CUST_4989,1,5.0
CUST_4990,4,4.175000000000001
CUST_4991,5,3.56
CUST_4992,7,3.6285714285714286
CUST_4993,2,4.45
CUST_4994,4,3.875
CUST_4995,5,3.94
CUST_4996,2,4.1
CUST_4997,3,3.6666666666666665
CUST_4998,4,3.975
CUST_4999,1,4.1
CUST_5000,2,4.4
CUST_5001,4,3.925
CUST_5002,7,3.914285714285714
CUST_5003,3,4.1000000000000005
CUST_5004,3,3.8000000000000003
CUST_5005,3,4.366666666666666
CUST_5006,8,3.75
CUST_5007,3,3.8000000000000003
CUST_5008,3,3.733333333333333
CUST_5009,8,4.2875
CUST_5010,1,3.9
CUST_5011,6,4.3
CUST_5012,5,4.5600000000000005
CUST_5013,2,3.2
CUST_5014,5,3.84
CUST_5015,4,4.225
CUST_5016,3,4.266666666666667
CUST_5017,2,4.449999999999999
CUST_5018,5,3.9799999999999995
CUST_5019,6,4.383333333333334
CUST_5020,3,3.9333333333333336
CUST_5021,2,3.75
CUST_5022,4,4.05
CUST_5023,4,4.45
CUST_5024,7,3.9714285714285715
CUST_5025,3,3.533333333333333
CUST_5026,4,4.2250000000000005
CUST_5027,2,3.4000000000000004
CUST_5028,7,4.385714285714286
CUST_5029,3,4.433333333333334
CUST_5030,4,4.2
CUST_5031,2,3.35
CUST_5032,4,4.375
CUST_5033,6,3.85
CUST_5034,4,4.05
CUST_5035,6,3.9333333333333336
CUST_5036,4,4.45
CUST_5037,3,4.1000000000000005
CUST_5038,3,4.033333333333333
CUST_5040,6,3.533333333333333
CUST_5041,1,4.8
CUST_5042,1,4.6
CUST_5043,3,3.3666666666666667
CUST_5044,1,4.0
CUST_5045,5,3.9400000000000004
CUST_5046,2,3.8
CUST_5047,4,4.25
CUST_5049,5,4.28
CUST_5050,2,3.9000000000000004
CUST_5051,3,4.166666666666667
CUST_5052,2,4.0
CUST_5053,5,4.220000000000001
CUST_5054,4,3.95
CUST_5055,6,4.033333333333333
CUST_5056,3,3.4333333333333336
CUST_5057,1,4.6
CUST_5059,3,3.6999999999999997
CUST_5060,4,4.324999999999999
CUST_5061,3,4.1000000000000005
CUST_5062,4,4.0
CUST_5063,1,3.6
CUST_5064,1,4.8
CUST_5065,4,3.825
CUST_5066,6,4.1499999999999995
CUST_5067,7,4.1571428571428575
CUST_5068,4,4.275
CUST_5071,1,4.0
CUST_5072,8,4.0125
CUST_5073,8,3.8375
CUST_5074,5,3.8200000000000003
CUST_5075,9,3.744444444444445
CUST_5076,3,4.533333333333333
CUST_5077,1,4.6
CUST_5078,4,4.75
CUST_5079,7,4.085714285714285
CUST_5080,4,4.074999999999999
CUST_5081,8,3.825
CUST_5082,4,3.95
CUST_5083,1,3.9
CUST_5084,1,3.1
CUST_5085,2,4.0
CUST_5086,2,3.4
CUST_5087,5,4.279999999999999
CUST_5088,2,3.9000000000000004
CUST_5089,2,4.35
CUST_5090,1,4.6
CUST_5091,3,3.766666666666667
CUST_5092,5,4.14
CUST_5093,5,4.18
CUST_5094,4,4.3
CUST_5095,5,4.04
CUST_5096,6,4.216666666666667
CUST_5097,4,4.075
CUST_5098,6,4.2
CUST_5099,2,4.5
CUST_5100,2,4.15
CUST_5101,1,3.2
CUST_5102,5,3.9800000000000004
CUST_5103,1,3.9
CUST_5104,4,3.925
CUST_5105,6,4.0
CUST_5106,3,4.166666666666667
CUST_5107,4,4.175
CUST_5108,1,3.6
CUST_5109,1,3.6
CUST_5110,1,3.6
CUST_5111,3,4.3
CUST_5112,1,4.0
CUST_5113,3,4.133333333333333
CUST_5114,2,4.1
CUST_5115,4,3.575
CUST_5116,5,4.34
CUST_5117,4,4.324999999999999
CUST_5118,5,3.6399999999999997
CUST_5119,4,4.175
CUST_5120,2,3.7
CUST_5121,1,3.2
CUST_5122,4,3.8
CUST_5123,4,3.7
CUST_5124,1,3.9
CUST_5125,3,4.266666666666667
CUST_5126,2,4.8
CUST_5127,5,4.5200000000000005
CUST_5128,5,3.88
CUST_5129,5,3.84
CUST_5130,3,3.5666666666666664
CUST_5131,3,4.766666666666667
CUST_5132,1,4.0
CUST_5133,4,4.1
CUST_5134,3,3.8666666666666667
CUST_5135,3,3.6
CUST_5136,2,3.6
CUST_5137,2,4.1
CUST_5138,2,3.1500000000000004
CUST_5139,3,3.5
CUST_5140,4,4.625
CUST_5141,2,4.1
CUST_5142,2,3.7
CUST_5143,3,3.9333333333333336
CUST_5144,3,4.166666666666667
CUST_5145,2,3.95
CUST_5146,3,3.6333333333333333
CUST_5147,2,4.0
CUST_5148,4,3.9749999999999996
CUST_5149,2,4.15
CUST_5150,4,4.2
CUST_5151,3,3.6
CUST_5152,3,3.9333333333333336
CUST_5153,3,3.733333333333333
CUST_5155,6,3.8833333333333333
CUST_5156,1,3.5
CUST_5157,6,4.0
CUST_5158,3,3.3333333333333335
CUST_5159,2,4.05
CUST_5160,1,3.7
CUST_5161,2,3.1500000000000004
CUST_5162,4,4.2
CUST_5163,2,4.55
CUST_5164,2,3.95
CUST_5165,1,4.0
CUST_5166,6,3.6333333333333333
CUST_5167,3,4.3999999999999995
CUST_5168,2,3.1500000000000004
CUST_5169,5,3.8
CUST_5170,4,4.0
CUST_5171,1,4.0
CUST_5172,1,3.8
CUST_5173,6,4.316666666666666
CUST_5174,5,4.2
CUST_5175,1,4.6
CUST_5176,5,4.36
CUST_5177,3,4.033333333333333
CUST_5178,2,3.65
CUST_5179,2,4.75
CUST_5180,5,4.06
CUST_5181,1,3.8
CUST_5182,6,3.716666666666667
CUST_5183,5,4.08
CUST_5184,1,3.5
CUST_5185,3,4.066666666666666
CUST_5186,4,4.1
CUST_5187,2,3.85
CUST_5188,1,3.1
CUST_5189,3,4.133333333333334
CUST_5190,4,4.15
CUST_5191,4,3.875
CUST_5192,1,4.6
CUST_5193,5,3.62
CUST_5194,4,3.925
CUST_5195,2,4.35
CUST_5198,5,3.9799999999999995
CUST_5200,2,4.25
CUST_5201,6,3.966666666666667
CUST_5202,1,3.6
CUST_5203,2,3.4
CUST_5205,3,4.033333333333333
CUST_5206,1,3.5
CUST_5207,2,4.35
CUST_5208,3,4.0
CUST_5209,3,4.533333333333333
CUST_5210,2,3.5999999999999996
CUST_5212,2,4.05
CUST_5213,3,4.233333333333333
CUST_5214,2,3.75
CUST_5215,3,3.8000000000000003
CUST_5216,8,3.8125
CUST_5217,3,3.466666666666667
CUST_5219,1,4.3
CUST_5220,2,3.85
CUST_5221,3,4.266666666666667
CUST_5222,3,4.533333333333333
CUST_5223,3,3.5
CUST_5224,7,3.7285714285714286
CUST_5225,5,3.66
CUST_5226,1,3.2
CUST_5227,5,3.7
CUST_5228,2,3.25
CUST_5229,1,4.0
CUST_5230,7,4.0285714285714285
CUST_5231,5,4.0
CUST_5232,3,4.233333333333333
CUST_5233,3,4.166666666666667
CUST_5234,2,3.6
CUST_5235,1,4.5
CUST_5236,2,3.4
CUST_5237,10,4.26
CUST_5238,2,4.1
CUST_5239,2,3.6
CUST_5240,3,4.2
CUST_5241,2,3.8
CUST_5242,1,4.7
CUST_5243,4,3.925
CUST_5244,5,4.04
CUST_5245,2,3.7
CUST_5246,3,4.033333333333333
CUST_5247,2,3.95
CUST_5248,1,3.7
CUST_5249,4,4.1
CUST_5250,4,4.05
CUST_5251,4,3.775
CUST_5252,9,3.855555555555556
CUST_5253,6,3.9166666666666665
CUST_5254,7,3.9
CUST_5255,3,4.1000000000000005
